Date,EUR,Daily_Returns_Percentage,Weekly_Returns_Percentage,DR_Classes,WR_Classes,News
2016-12-13,0.94085,-0.12237948281365618,-0.8683998927901371,NS,NS,"baseball outlaws hazing ritual forces rookies dress women/,,,/bathroom runs rule day night/,,,/battle new bus terminal threatens paralyze port authority board/,,,/christine lagarde trial france overshadowing i.m.f role/,,,/commentary lessons aleppo long pointless siege/,,,/cruise ship miami docks cuba ending decades-old freeze/,,,/gm asks supreme court reverse ignition switch claims ruling/,,,/man hacked celebrities email accounts gets <NUM> years prison/,,,/meet waymo google self-driving car company/,,,/monkeys could talk brains"
2016-12-14,0.95115,-1.09475474305151,-2.3182013769363294,NS,NS,"<NUM> easiest <NUM> difficult promises donald trump keep/,,,/aleksei navalny putin critic says run president russia/,,,/bookcourt literary cornerstone brooklyn closing/,,,/child sexual abuse scandal rocks u.k. soccer/,,,/chinese billionaire ev startups map ambitious plans/,,,/christians u.s. less educated religious minorities report says/,,,/crime price second chance/,,,/democrats end sit-in <NUM> hours drawing attention gun control/,,,/donald trump aleppo golden globes monday evening briefing/,,,/donald trump rex tillerson aleppo morning briefing"
2016-12-15,0.9597,-0.8989118435577979,-1.9060260153968756,NS,NS,"<NUM> slaves sold save georgetown owe descendants/,,,/abortion found little effect women mental health/,,,/back feet <NUM> thanks chair/,,,/bff new boyfriend get along/,,,/california today tracking bullet train progress/,,,/decades later sickness among airmen hydrogen bomb accident/,,,/democrats feds dispute trump d.c. hotel lease/,,,/dollar soars 14-year highs fed trump plans/,,,/donald trump aleppo yahoo wednesday evening briefing/,,,/hamas tunnels back israel palestinians afraid"
2016-12-16,0.9585,0.1250390747108412,-1.2410879324003332,PS,NS,"<NUM> states accuse generic drug companies price fixing/,,,/amid rain shells aleppo civilians offer final scream/,,,/anatomy media conspiracy/,,,/california today stinks huntington beach/,,,/chauffeur shootaround boneless chicken wings living large nets/,,,/congressman proposes national surveillance program trump meeting/,,,/democratic house candidates also targets russian hacking/,,,/devry university pay <NUM> million students loans tuition/,,,/donald trump tells n.r.a hillary clinton wants let violent criminals go free/,,,/donald trump used legally dubious method avoid paying taxes"
2016-12-17,0.9568049999999999,0.17683881064164098,-1.062054396620013,PS,NS,"britain dreams swiss miracle look like fantasy/,,,/chappaqua woods search hillary clinton/,,,/charity auction coffee ivanka trump appears canceled/,,,/christie chief executive step hand reins guillaume cerutti/,,,/feeling chill blame polar vortex global warming/,,,/gordie howe mr. hockey red wings dies <NUM>/,,,/help foster care toward career helping others/,,,/inside venezuela crumbling mental hospitals/,,,/justice dept sues michigan city mosque plan rejected/,,,/review rogue one leaves star wars fans wanting less"
2016-12-18,0.9572309999999999,-0.044523178704125144,-0.9258263482524001,NS,NS,"alan thicke reassuring father growing pains dies <NUM>/,,,/aleppo evacuation effort restarts assad calls history making/,,,/aleppo vladimir putin donald trump weekend briefing/,,,/finally wedding weekend bryce harper kayla varner/,,,/get know historical figures <NUM> <NUM> <NUM> bills/,,,/like miracle woman gives birth using ovary frozen since childhood/,,,/rodents run wild paris blame european union/,,,/u.n. security council lifts north korea sanctions five ships/,,,/hurdles emerge stocks rally/,,,/poland window happens populists come power"
2016-12-19,0.9612700000000001,-0.42194621778861574,-2.2954134298180406,NS,NS,"aleppo china jordan morning briefing/,,,/donald trump aleppo russia monday evening briefing/,,,/el niño warming planet may sparked zika epidemic scientists report/,,,/imf chief christine lagarde found guilty past payout french tycoon/,,,/jewish leaders richard spencerâ€™s home town targeted posting neo-nazi website/,,,/kering latest luxury generous parental leave policy/,,,/long genuine hugs shooting victims relatives recall obama empathy/,,,/lou harris pollster presidents others officeholders dies <NUM>/,,,/mick mulvaney trump finds anti-establishment leader budget office/,,,/n.b.a. back-to-back problem rest job man"
2016-12-20,0.96239,-0.11651253029843645,-2.2894191422649612,NS,NS,"<NUM> suspected overdosing synthetic marijuana brooklyn/,,,/<NUM> years later even library stopped counting fines/,,,/aleppo berlin russia morning briefing/,,,/aleppo evacuation halted amid confusion concerns killings/,,,/andrey karlov russian ambassador killed turkey/,,,/cancer patient awaits day return kitchen/,,,/devices deserve go along vacation/,,,/donald trump partied richard nixon/,,,/ed schultz transformed msnbc lefty american face moscow media/,,,/electoral college meets monday expect"
2016-12-21,0.959058,0.346221386340261,-0.8314146033748528,PS,NS,"benjamin gilman new york congressman <NUM> years dies <NUM>/,,,/berlin russia narendra modi morning briefing/,,,/california today cast vote californian year/,,,/chinese spending freely become ever-larger tourism force new york/,,,/diary middle east 1930s/,,,/ethics real world peter singer provocative essays/,,,/f.b.i steps use stings isis cases/,,,/first big company say serving legal marijuana trade microsoft/,,,/happy holidays donald trump/,,,/jack daniel embraces hidden ingredient help slave"
2016-12-22,0.9580719999999999,0.10280921487543537,0.1696363446910567,PS,PS,"aleppo berlin donald trump morning briefing/,,,/aleppo endgame nears evacuation resumes/,,,/berlin russia donald trump wednesday evening briefing/,,,/berlin united nations trump thursday evening briefing/,,,/east side corner christmas tree vendor offers familiarity spirits/,,,/florida woman charged death infant co-sleeping case/,,,/hunt hatchimals elusive toy holiday season/,,,/kalashnikov maker ak-47 looks rebrand/,,,/miami beach tries tame raucous street fishbowl drinks stay/,,,/new immigrant hopes culinary career"
2016-12-23,0.956297,0.18526791305872337,0.22983828899322134,PS,PS,"alec baldwin words playing trump/,,,/american baking really limited fruitcake gingerbread/,,,/berlin putin trump israel friday evening briefing/,,,/da silvano celebrity favorite greenwich village closes <NUM> years/,,,/friday mailbag mar-a-lago assassins migrants drugs/,,,/holiday movies see skip/,,,/jewish player <NUM> baseball card triggers 125,000 dispute/,,,/mostly kumbaya far trump gop congress/,,,/new york city keep id data judge rules/,,,/newly discovered prehistoric bird lived near balmy north pole"
2016-12-24,0.95676,-0.048415920995267925,0.004703152680008316,NS,PS,"art underground first look second avenue subway/,,,/grace unwrapped/,,,/lessons jesus us/,,,/refugees encounter foreign word welcome/,,,/twists turns la marseillaise/,,,/vatican museums get first female director/,,,/oculus rift utility terrain vehicles pays generous nfl teammates christmas/,,,/woman gave birth inside walmart bathroom dumped infant trash police say/,,,/europe christmas high alert truck attack berlin/,,,/exclusive trump team seeks names officials working counter violent extremism"
2016-12-25,0.9566129999999999,0.015364354697112503,0.0645612187653768,PS,PS,"comic book celebrities pay tribute orlando victims/,,,/netanyahu promises retribution biased u.n. resolution/,,,/productive shorten workweek/,,,/scrutiny trump decides dissolve foundation/,,,/transition adviser tweets add intrigue trump aide jason miller sudden resignation/,,,/e abruptly cancels kkk docu-series airs/,,,/french-swiss aid worker kidnapped malian city gao/,,,/raised dozens foster homes keep son system/,,,/mother craigslist plea brings kids christmas never forget/,,,/debbie reynolds says daughter carrie fisher stable condition heart attack"
2016-12-26,0.9565440000000001,0.007212948182797163,0.4916412662415297,PS,PS,"cafeteria manager jailed insulting turkey erdogan lawyer says/,,,/commentary write democracy yet/,,,/marie kondo choose happiness/,,,/netanyahu seeks rally israelis around anti-obama assault/,,,/westworld season <NUM> episode <NUM> tipping point/,,,/exclusive fresh advance east mosul begin within days u.s. commander/,,,/new egyptian law establishes media regulator picked president/,,,/obama says serving commander chief privilege christmas hawaii base visit/,,,/thanks no-drama obama american leadership gone/,,,/president obama says could beaten trump — trump says way"
2016-12-27,0.955966,0.06042586645257586,0.6675048576980203,PS,PS,"bob dylan nobel prize podcast discussion/,,,/carrie fisher long princess thanks/,,,/dial <NUM> wall street answers/,,,/george michael death met disbelief celebrities twitter/,,,/george michael united nations shinzo abe tuesday briefing/,,,/george michael wrestled fame frank sinatra advice/,,,/harnessing u.s. taxpayer fight cancer make profits/,,,/housing new players spiraled banks old mistakes/,,,/mobster daughter writer murder victim woman center durst trial/,,,/watch george michael perform live <NUM> memorable videos"
2016-12-28,0.960161,-0.4388231380614087,-0.11500868560609945,NS,NS,"abandoned new jersey chris christie returns changed landscape/,,,/anis amri suspect berlin truck attack know/,,,/bypassing stigma take care daughter/,,,/carrie fisher princess rebel brave comic voice/,,,/carrie fisher russia shinzo abe wednesday briefing/,,,/ex-argentine leader fernandez indicted tied nuns guns scandal/,,,/financial vetting goes slowly trump wealthy cabinet picks/,,,/holiday gifts might fly/,,,/houses worship poised serve trump-era immigrant sanctuaries/,,,/john kerry final pointed plea outline vision mideast peace"
2016-12-29,0.9463879999999999,1.4344469312959092,1.2195325612271404,PS,PS,"bahrain arabs jews gather dance hanukkah celebration/,,,/becoming michael lewis/,,,/carrie fisher trump israel wednesday evening briefing/,,,/commentary trump nuclear brinkmanship back/,,,/fans tweet mental illness honor carrie fisher/,,,/five myths presidentâ€™s daily brief/,,,/george michael mattered beyond music/,,,/giving mostly everything care wife/,,,/long lonely fall heisman trophy winner/,,,/rick perry energy secretary may pressed resume nuclear tests"
2016-12-30,0.950209,-0.40374560962312955,0.6366223045769175,NS,PS,"<NUM> one year upside/,,,/<NUM> trailers us excited <NUM>/,,,/<NUM> year preview/,,,/california today stories moved us <NUM>/,,,/carrie fisher fans find solace books/,,,/china vow shut ivory trade end <NUM> game changer elephants/,,,/doomed jet carrying brazilian team reportedly ran fuel/,,,/looking back new year eve times square/,,,/roger federer welcomes end ... layoff career/,,,/syria russia mosul friday evening briefing"
2016-12-31,0.95034,-0.013786440667260536,0.6710146745265462,NS,PS,"baghdad blasts kill <NUM> mosul fighting intensifies/,,,/calling angels enduring trials job/,,,/first mixtape romance/,,,/house republicans fret winning health care suit/,,,/assaulted called un-american trump rally forgive man/,,,/trump-putin pact horizon/,,,/caution marks iraqi army advance islamic state north mosul/,,,/putin <NUM> russia limits superpowerâ€‹/,,,/suspect fatal shooting pennsylvania trooper killed police/,,,/ufc <NUM> fall ronda rousey eclipses rise amanda nunes cody garbrandt"
2017-01-01,0.9497129999999999,0.06597638739820866,0.7212948182807537,PS,PS,"george michael freedom video oral history/,,,/second avenue subway arrival brings fear rents soar/,,,/star lee daniels tries expand empire/,,,/watch congress nears deadline avert shutdown/,,,/new york times square erupts cheer new year dawns/,,,/d.c. area private schools brush trump adviser reports kellyanne conway greatly exaggerated/,,,/india pm modi defends cash ban announces incentives/,,,/new year resolution/,,,/manhunt underway dozens killed new year massacre istanbul nightclub/,,,/new year time ask job really want"
